"Date","BAJAJ-AUTO.NS","EICHERMOT.NS","HEROMOTOCO.NS","M&M.NS","GRASIM.NS","ULTRACEMCO.NS","ASIANPAINT.NS","BRITANNIA.NS","HINDUNILVR.NS","TITAN.NS","BPCL.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","AXISBANK.NS","HDFCBANK.NS","ICICIBANK.NS","INDUSINDBK.NS","HCLTECH.NS","INFY.NS","TCS.NS","TECHM.NS","COALINDIA.NS","HINDALCO.NS","JSWSTEEL.NS","VEDL.NS"
"2017-08-03","2777.16626","30602.289063","3626.028564","702.544434","1114.618042","4073.4013670000004","1135.428467","1906.905273","1147.085693","555.617798","450.514862","132.16773999999998","152.438797","207.200546","506.0","1768.65332","291.12982200000005","1632.435303","863.257996","458.074371","1214.313843","398.121552","216.166489","218.80790699999997","218.75529500000002","257.928589"
"2017-08-04","2816.752686","31509.716797000005","3737.6899409999996","703.3132320000001","1114.717163","4070.359863","1146.52417","1928.2979739999998","1168.852661","608.5361330000001","476.16662599999995","135.844406","153.08277900000002","208.733994","508.10000599999995","1778.888062","291.67132599999997","1651.784058","877.945435","457.95797699999997","1230.586304","399.930542","222.828064","223.066223","223.55448900000002","266.128479"
"2017-08-07","2831.058594","31840.978516000003","3734.052979","694.732849","1113.529419","4039.044189","1138.9453130000002","2022.020386","1163.1657710000002","612.170227","485.17690999999996","133.622772","152.622772","209.988632","505.799988","1777.198853","295.511017","1637.694214","873.3617550000001","450.742401","1221.142822","397.339325","224.88467400000002","225.44294700000003","224.33802799999998","265.068939"
"2017-08-08","2852.958496","31991.369141000003","3696.9270020000004","694.360901","1097.248657","4045.775879","1136.66687","2004.575439","1167.774048","606.7440190000001","464.35208099999994","131.095093","150.874847","207.154083","499.450012","1766.616455","290.932892","1625.936157","869.4187009999999","448.694092","1220.95752","389.41891499999997","219.117264","232.62266499999998","226.101013","274.28231800000003"
"2017-08-09","2774.128662","31362.214844","3668.917236","690.541931","1080.5720210000002","3987.084717","1144.790405","1997.949829","1162.2341310000002","616.451538","455.985382","133.009705","152.438797","206.224701","486.950012","1753.251709","286.10864300000003","1624.5469970000001","866.215088","451.254425","1225.318237","385.116486","216.83712799999998","237.12855499999998","225.709229","276.585693"
"2017-08-10","2739.882568","29990.363281","3674.3964840000003","687.9381099999999","1059.7384029999998","3897.077637","1140.381958","2027.63208","1147.869873","607.689819","442.69979900000004","132.244034","150.59886200000003","202.042603","485.5","1749.2771","284.287201","1616.758057","870.3060300000001","456.794159","1225.044922","395.04141200000004","213.662796","235.69261200000003","218.167633","275.295746"
"2017-08-11","2732.043701","29507.917969","3628.437256","668.595154","1049.841187","3911.9873049999997","1133.248901","2019.145752","1130.319092","604.354431","445.274139","129.333054","146.872971","203.43663","489.700012","1737.949585","282.51507599999997","1612.73938","859.8570560000001","459.796814","1217.5429689999999","393.86801099999997","210.935562","218.857422","218.902206","257.14544700000005"
"2017-08-14","2774.5698239999997","30263.160156","3738.162598","672.414124","1097.248657","3949.835205","1143.255005","2047.715332","1133.162476","627.652466","439.803619","131.554672","148.758926","207.014679","491.75","1746.047729","287.2901","1612.09436","847.8311769999999","456.88729900000004","1204.538574","393.281342","212.94744900000003","226.928406","227.57014500000002","266.404846"
"2017-08-16","2791.815186","30493.628906","3799.6142579999996","680.076904","1095.120605","3930.686768","1130.673218","2116.6091309999997","1163.2147220000002","624.964233","444.952362","130.29083300000002","148.068954","205.109497","499.5","1769.94519","290.391388","1634.4198","852.168335","453.977753","1215.7380369999998","410.637726","212.768616","231.33526600000002","232.85905499999998","273.82165499999996"
"2017-08-17","2768.935547","30803.375","3776.7055659999996","677.993835","1089.3803710000002","3922.3093259999996","1124.382202","2092.262939","1154.341309","618.79126","453.91671799999995","135.42248500000002","147.746979","203.947784","497.14999400000005","1754.195801","288.61920200000003","1615.86499","858.9699710000001","475.22885099999996","1212.460083","414.989044","220.81619300000003","228.06726099999997","229.773865","280.82379199999997"
"2017-08-18","2754.727783","31384.425781","3766.172119","679.48175","1086.7576900000001","4003.540283","1129.3852539999998","2092.735596","1178.755615","620.7825320000001","462.743134","132.818527","148.02293400000002","207.200546","490.39999400000005","1741.029907","288.61920200000003","1608.4727779999998","863.7507929999999","429.793854","1226.196045","419.340393","217.597168","227.81968700000002","232.173462","274.92724599999997"
"2017-08-21","2710.7810059999997","31506.728516000003","3752.332764","683.771912","1100.0196529999998","3997.107422","1123.886841","2082.073486","1168.21521","612.8173830000001","457.64032000000003","131.74586499999998","144.573074","204.737762","494.799988","1732.136597","288.96380600000003","1603.561157","861.582092","406.587585","1233.512939","421.54049699999996","213.21571400000002","222.71962000000002","228.89236499999998","270.68908700000003"
"2017-08-22","2685.353516","30852.376952999995","3672.979004","681.788025","1102.7910160000001","3964.54541","1118.9334720000002","2066.8435059999997","1176.206421","612.419128","469.22500599999995","128.452499","146.68898000000002","203.994263","499.200012","1735.9124760000002","289.40686","1613.6821289999998","863.3565060000001","407.518616","1218.274658","429.607544","215.09349100000003","226.68083199999998","227.17836","269.998077"
"2017-08-23","2699.169434","30524.701172000005","3673.782227","681.564819","1107.541748","3940.9091799999997","1130.673218","2090.6091309999997","1164.979614","604.852295","468.62737999999996","130.40571599999998","146.918991","204.22659299999998","502.64999400000005","1761.2009280000002","293.984985","1648.013672","867.447327","415.61868300000003","1214.313843","420.66046100000005","215.585281","228.66143799999998","234.817917","276.03283700000003"
"2017-08-24","2673.595215","30626.988281","3667.8781740000004","682.036011","1122.783203","3929.04126","1125.026123","2074.345459","1156.694336","604.155334","467.248291","129.44795200000002","146.68898000000002","205.341827","506.85000599999995","1751.3140870000002","293.098938","1654.760742","855.1256099999999","424.62655599999994","1217.806274","418.215881","215.764114","230.74108900000002","240.988312","275.06543"
"2017-08-28","2686.823486","31162.224608999997","3740.193604","680.994446","1131.245239","3973.421387","1145.137329","2061.6455079999996","1176.304321","609.581543","467.064362","132.742233","147.746979","201.763809","510.60000599999995","1751.065674","296.24945099999997","1647.66626","855.273499","438.05691500000006","1213.269775","418.264771","217.820724","231.28575099999998","239.470184","277.645203"
"2017-08-29","2671.68457","30734.851563","3727.4404299999997","682.928711","1121.199707","3921.012939","1140.976196","2053.917725","1167.234741","597.8330080000001","463.478638","128.988388","144.66507","200.090958","503.60000599999995","1735.067993","294.871063","1630.550171","840.388855","431.749054","1205.250854","422.17605599999996","213.03687999999997","225.09635899999998","241.820816","275.526093"
"2017-08-30","2695.1521","30859.150391000003","3767.4951170000004","673.6044919999999","1160.986328","4002.243652","1142.61084","2087.763916","1180.814819","608.934387","478.970825","128.643692","145.723022","200.36978100000002","503.89999400000005","1757.3258059999998","295.658722","1642.953125","837.08667","431.37664800000005","1211.93335","416.30911299999997","216.21119700000003","234.058609","253.720856","281.514801"
"2017-08-31","2757.814209","31324.070313","3774.1076659999994","666.9832759999999","1182.908447","3989.6274409999996","1157.669434","2082.644531","1195.963257","614.4104","486.372162","129.256775","144.389069","203.761902","500.35000599999995","1765.175537","293.443481","1643.895752","852.957031","425.93002300000006","1217.689331","418.65588399999996","212.27684","235.69261200000003","249.166519","284.601288"
"2017-09-01","2857.613037","31644.373047000005","3824.97876","668.3719480000001","1158.709961","3988.8298340000006","1204.5786130000001","2089.043701","1192.4335939999999","610.8261110000001","494.09530599999994","128.873474","147.148987","201.206177","507.549988","1756.381714","293.689606","1679.120361","853.400574","428.257629","1198.216797","414.01122999999995","213.39454700000002","241.38687099999999","251.37023900000003","290.175415"
"2017-09-04","2856.4370120000003","31625.648438","3758.803711","658.799744","1158.412964","3989.6274409999996","1185.904053","2077.07251","1173.804077","609.581543","488.348938","128.873474","148.850922","202.22847","501.75","1739.7878420000002","292.508179","1656.497192","848.324036","419.06356800000003","1198.099731","406.873108","220.41380299999997","240.09945699999997","249.55831899999998","290.958527"
"2017-09-05","2891.270996","31806.617188","3750.821045","656.989441","1167.815308","4086.8154299999997","1195.117554","2097.2346190000003","1181.6970210000002","636.065613","495.79617300000007","129.831253","149.770905","200.927368","503.39999400000005","1744.2094730000001","293.000427","1671.678589","847.634033","419.85495","1211.8358150000001","418.362549","226.98599199999998","240.646622","250.97847000000002","293.07763700000004"
"2017-09-06","2861.728271","31953.322266000003","3732.116699","652.972046","1174.0505369999998","4139.074219","1194.8203130000002","2090.963379","1182.873779","638.007141","491.796753","130.175949","149.310898","199.161606","492.85000599999995","1748.730713","290.785217","1671.728149","838.910217","416.92215","1196.63623","415.184631","228.72963","244.52642799999998","257.68756099999996","293.21578999999997"
"2017-09-07","2905.723877","32729.480469","3762.5825200000004","664.577759","1199.684204","4105.215332","1187.489258","2097.480713","1185.1779789999998","634.223694","481.867004","132.318237","149.310898","200.648544","496.60000599999995","1755.3385010000002","288.126923","1690.679932","847.042603","416.991974","1200.002197","416.602448","226.49418599999998","248.65490699999998","258.666992","301.093231"
